课后练习有点少,5.0
嵩天老师真棒！点赞！,5.0
课程内容精炼，通俗易懂,5.0
课程设计得很用心，对于入门起到很好的作用，感谢老师！,5.0
讲得很清楚，很详细，入门完美教程,5.0
这么用心做课程，真的是好老师！支持,5.0
很有收获呢,5.0
老师教的体系很完整，内容也很全，希望能够越做越好！,5.0
"很棒，讲的很好
",5.0
老师非常棒 非常喜欢,5.0
浅显易懂，形象生动,5.0
老师讲的很好理解的很透彻,5.0
henyouyong,5.0
老师讲解非常清楚明了，受益匪浅。,5.0
深入浅出的讲解了入门python,5.0
作业很不错  ,5.0
掌握了python的基础知识，如果能加入面向对象的内容就更完美啦!,5.0
非常好非常好,5.0
好啊 嵩天。,5.0
大部分内容基础，容易入手，并且讲解比较清晰，有课后讲义，便于自学。缺点还是内容略少，并且对应作业难度与上课内容不太相符，有些难度，最好是有对应的讲解或者答案。,5.0
非常适合初学者入门,5.0
作为小白，接受度相当好，其中助教反应也很快，可以看出来整个团队效率很高。,5.0
最初一无所知，现在已经有了一定的了解，感觉课程设计的不错，有效果,5.0
课程安排非常好，本课程适合0基础，或者没有开发经验的人学习，非常适合入门,5.0
比之前老一版的教学视频强太多了，给嵩老师点赞！,5.0
很好，老师讲的很好，学习吧,5.0
通俗易懂。,5.0
感觉很好，提升大大的，我了解到了python的世界,5.0
老师很负责，谢谢老师带我进入python的世界,4.0
课程深入浅出，简单易懂。期待有更多python高级编程的课堂,5.0
课程内容非常，值得持续学习。,5.0
很棒，非常感谢这个平台和老师们。,5.0
内容这么棒，为什么不五星,5.0
先看了导言课程就来写评价了。从视频的用心程度可以看到教师为了教学所下的功夫。课程十分活泼生活，充满了活力。,5.0
老师很棒，希望还多开设点数据处理的课程,5.0
作为入门课程，老师讲的很详细,5.0
"讲的非常的言简意赅，一目了然。对于非计算机专业的人，很容易理解！
非常感谢老师和MOOC!",5.0
人生苦短，我学python,5.0
让知识分层分级地教授，让我获取知识，突飞猛进，获益匪浅,5.0
课程条例清楚，老师讲解到位！,5.0
"老师讲解内容详实生动有趣
",5.0
"讲解通俗易懂, 内容科学合理,范例经典有效,很好的一门课程",5.0
入门很好的教程,5.0
老师对每个知识点都讲的和清晰，知识点从简到难，逐层递增，课程组织安排的特比好，每小节一个小的知识点，这种安排非常好。,5.0
oksss,4.0
老师讲得很浅显易懂，并且都是干货，适用于Python初学者，非常棒。,5.0
老师的课程简短精炼很适合入门学习,5.0
很好的学习资料，给力,5.0
嵩天老师实例与理论相结合 很棒 想听进阶的python教程,5.0
好！！！！！,5.0
"真心比某甲鱼老师讲的全面
",5.0
"对于刚刚接触Python的人，这个课程非常好。但有些地方感觉讲的浅了一些，在123平台上做练习的时候，有些技巧和点是课程中没讲过的。
还有就是希望，在码代码的时候，最好把那个拍键盘的背景音给取消掉，太影响注意力了",4.0
.......,5.0
嵩老师的讲解，清晰明了，张弛有度；结合案例，面向“解决现实问题”的讲解；对每个案例，层层深入，符合认知习惯。,5.0
老师讲得不错，基本上学明白了，很好很好。,5.0
老师讲的基础部分很扎实，也不会感到枯燥，理论和实践结合的很好,5.0
老师当然讲的很好啊  但是我觉得讲的内容太少了,5.0
讲得很好  学到了很多,5.0
很棒就是了,5.0
很有用，讲得很清楚，很好。谢谢老师,5.0
老师讲的很细致，希望老师能多讲点有趣的东西,5.0
内容非常好，逻辑清晰，欢看方式很好，让我对python基础有一定的认识，非常感谢！！,5.0
讲的内容覆盖面不计较广，但是太基础，能否继续python的进阶？,4.0
"从浅到到深 很适合像我这样的初学者
举一反三那部分很适当 可以引发思维
应该增加更多的程序练习题",4.0
老师讲的很清楚，案例很有趣，非常好,5.0
"的确学到东西了
",5.0
本课程讲解条理性强，通俗易懂。特别是前课回顾、课后小结以及举一反三这些，是课程的亮点。,5.0
课程安排很好，老师很赞,5.0
讲的非常有条理，思路清晰,5.0
很喜欢老师的授课方式，详略得当，很有启发性，和可操作性。不过对于临时进入的学员，在做题和测验上很不方便，是只能等下次开课补修么,5.0
挺好的，就是感觉节太碎了,5.0
课程内容非常基础，很适合Python入门学习,5.0
很棒，我很喜欢,5.0
棒！强烈推荐,5.0
"老师课程安排很不错，非常适合零基础学习。
",5.0
适合快速入门吧,4.0
感受很深，本来也准备学PYTHON的，借这次机会，可以更深入的学习，感谢老师告诉我这个方式来学习Python,5.0
很详细，具体，适合初学者，对我们这些有C基础的也很有启发，而且也容易激起兴趣，比起以前学C时候的枯燥，这堂课是在有意思多了,5.0
果然是好学校的课程，讲得很清楚，非常好强烈推荐,5.0
学到了很多知识。老师讲解的很细致 ,5.0
我感觉课程讲的很好，最好的一点：嵩天老师是教给我思路，从老师的字里行间也能摸到编程的大框架，而不是填鸭式教我“怎么做”，这对于我来说很有帮助。但是，PPT教材有很多错误啊~~~一路听下来，已经发现好几个明显的错误了，关键是PPT的内容并不多，希望下次课程能校对一下。,5.0
"从一开始老师就注重编程思想的培训, 这是以前在学校学习编程时忽视的.",5.0
"不仅学会了Python,还学会了不少数学思想",5.0
强烈推荐 深入浅出,5.0
强烈推荐 深入浅出,5.0
清晰，明了,5.0
非常好的课程，非常有意思,5.0
授课老师很认真负责，受益匪浅！,5.0
内容很不错！就是作业系统有些小问题。,5.0
胡建华全委会固化剂惠农区额你统计品统计屁哦今年,5.0
课程内容不错，就是python的读音是‘派发’ 不是‘派神’吧,4.0
"很棒，很好，

",5.0
内容讲的非常详细，对初学者来说很有帮助，老师很用心,5.0
"老师们非常用心，感谢！
如果程序作业更多点，就更好了。",5.0
老师说的很细，而且课程整体的结构很流畅，学起来很有趣。点个赞,5.0
很棒，对初学者很友好,5.0
好的非常好,5.0
老师讲得很好！ 网络上的的第一次五星评论希望献给传播知识的老师,5.0
老师讲的讲的很好，循序渐进，学起来压力不很大，很感谢三位老师！,5.0
谢谢老师的教学,5.0
细致入微，循循善诱。,5.0
感觉收获很多，想赶快学完去学下一个课爬虫的,5.0
可以的，挺详细的,4.0
不适合真正的零基础,3.0
老师讲的很好,5.0
老师的讲解太棒了，概念，实例结合的恰到好处，很开心,5.0
对于初学者非常友好的教程，不过进度会比较慢。,4.0
老师讲课条例清晰，很有带入感。,5.0
课程内容全面而又丰富，超赞b(￣▽￣)d,5.0
"举了很多实例，干货满满，非常喜欢嵩天
",5.0
嵩天老师好帅，讲课好，超级喜欢，比对了几门课，还是喜欢嵩天老师。,5.0
课程单元设置合理，实例都很有趣，对Python初学者，很容易上手。,5.0
棒棒哒，很好,5.0
"老师讲的很清晰，非常好！
",5.0
老师讲解很清晰，每节都有复习，用案例的形式，让课程变得生动，并且易于理解。同时，举一反三，让我们可以进一步自行探索，这种学习方法正是大学所需要的吧！,5.0
"还得二刷 我跟不上
",5.0
very nice,3.0
中国大学mooc非常好，我很喜欢通过mooc上老师的课程学习知识，嵩天老师的python课件做的很好，复习时很方便。,5.0
通俗易懂，但是和书上比感觉内容少好多啊,5.0
老师讲解很详细，配有适量练习，真的很棒！,5.0
很棒老师讲的很细致，了解很多关于编程的概念,4.0
好，强烈推荐,5.0
内容由浅入深 配合习题 很适合自学！,5.0
老师很帅，讲得也很透彻。,5.0
"very  good
",5.0
"真的很好...我在上课,怎么认真评价?
",5.0
非常好的一款课程，适合初学者学习,5.0
虽然还没学完，只血了前面三周，但是作为只有初中知识储备的我还是能够看懂并理解绝大部分，当然也有我自己比较聪敏的原因（嘻嘻）,5.0
老师讲解非常到位，非常好,5.0
讲解知识很丰富，讲课老师很细心，讲解很充分，充分激发了我对这门语言学习的兴趣，感觉很不错！,5.0
内容组织合理，老师讲解清晰明了，不枯燥。,5.0
"讲解特别清楚，已经学习了好多知识！！赞
",5.0
每天进步一点点,5.0
老师棒棒哒，喜欢~~,5.0
教学内容组织的不错，老师讲解的很到位,5.0
学习到了很多，特别是对编程思维和计算机思想的理解,5.0
嵩老师讲的非常好，课件内容丰富，实例经典。非常好的课程！,5.0
"非常棒的入门教程
",5.0
非常受用，学到很多东西,5.0
好！！！！！！！！！！！！,5.0
教师的课讲得太好了，完美！！！,5.0
很棒很不错的入门教学视频,5.0
本课程第一章第二节的视频分为八个小视频，其中的第三个视频没有声音，而第四五六个视频只有六秒钟的开头动画，这一节的内容涉及到编程软件开发程序的配置，很重要的部分就做成这个样子让人很失望。,1.0
嵩老师很耐心，课程内容很清晰。有收获,5.0
老师授课深入浅出，很细致，希望老师多出一些课程,5.0
"我觉得这个课程非常适合我，给老师电点赞，给做网课的人点赞
",5.0
老师讲解的很细致,5.0
内容全面而且不难，讲解透彻，只是ppt有一些小错误，希望练习题尽快上传,5.0
很好，讲得棒,5.0
嵩天老师讲的很有逻辑，让我对python有了兴趣。,5.0
好好好！！！,5.0
"1.程序练习题可以增加一点，而且最好练习题有相应的讲解或注意点！
2.视频开始那个“噔”的声音太刺耳了（个人感觉，带耳机的时候）",5.0
很好很精致的课程，嵩老师发微入细，使人受益极深,5.0
感觉在学习python这门语言，可以明显的感觉出python的简洁,5.0
非常好的课程,5.0
